Average Assists,Average Deaths,Average Headshots,Headshots per Match,K/D Ratio,K/D Ratio (%),K/R Ratio,Average Kills,Average MVPs,Average Penta Kills,Average Quadro Kills,Average Triple Kills,Matches,Wins,Winrate,Rounds,Rank,Elo,Nickname
3.9073359073359075,17.84942084942085,0.43418866531290384,9.08108108108108,794,1.171749945922561,0.7986141825151113,20.915057915057915,3.0926640926640925,0.03088803088803089,0.3088803088803089,1.2548262548262548,259,157,0.6061776061776062,6783,10,2128,hejter_
3.502923976608187,19.064327485380115,0.28793903247183567,5.081871345029239,-242,0.9257668711656442,0.6838885112168592,17.649122807017545,2.608187134502924,0.017543859649122806,0.1695906432748538,0.9532163742690059,171,89,0.52046783625731,4413,1,792,Mikelii
3.887323943661972,17.746478873239436,0.4062244062244062,6.985915492957746,-39,0.969047619047619,0.7033410138248848,17.197183098591548,2.507042253521127,0.028169014084507043,0.1267605633802817,0.8450704225352113,71,34,0.4788732394366197,1736,1,759,Racetix
3.252173913043478,18.721739130434784,0.2709011943539631,4.339130434782609,-311,0.8555503947979564,0.6358301691404902,16.017391304347825,2.0695652173913044,0.034782608695652174,0.08695652173913043,0.7913043478260869,115,48,0.41739130434782606,2897,1,422,mmbruudaaa
4.0201149425287355,17.50574712643678,0.369641412779725,7.879310344827586,1326,1.2176625082074852,0.8190350005520591,21.316091954022987,3.1839080459770117,0.04310344827586207,0.3333333333333333,1.396551724137931,348,180,0.5172413793103449,9057,4,1105,Professor-99
4.945054945054945,19.912087912087912,0.2815734989648033,2.989010989010989,-846,0.5331125827814569,0.4244288224956063,10.615384615384615,1.2087912087912087,0.01098901098901099,0.04395604395604396,0.42857142857142855,91,38,0.4175824175824176,2276,1,508,dilkong
3.4722222222222223,20.52777777777778,0.40397350993377484,5.083333333333333,-286,0.6129905277401895,0.5055803571428571,12.583333333333334,1.3055555555555556,0.0,0.027777777777777776,0.5555555555555556,36,13,0.3611111111111111,896,1,720,harex31
3.872146118721461,18.95433789954338,0.46169958108916814,7.045662100456621,-809,0.8051072030835943,0.5898340981291916,15.26027397260274,2.08675799086758,0.0136986301369863,0.1643835616438356,0.7123287671232876,219,98,0.4474885844748858,5666,1,744,nasgear
3.2244897959183674,19.408163265306122,0.381139489194499,3.9591836734693877,-442,0.5352260778128286,0.4168714168714169,10.387755102040817,1.1428571428571428,0.0,0.04081632653061224,0.3469387755102041,49,21,0.42857142857142855,1221,1,770,lbGrimmjow
2.881720430107527,18.419354838709676,0.32497911445279865,4.182795698924731,-516,0.6987740805604203,0.523851203501094,12.870967741935484,1.7956989247311828,0.0,0.021505376344086023,0.4838709677419355,93,33,0.3548387096774194,2285,1,395,Alopophobe
5.021739130434782,17.869565217391305,0.3687214611872146,7.021739130434782,54,1.0656934306569343,0.7577854671280276,19.043478260869566,2.8043478260869565,0.043478260869565216,0.2608695652173913,1.1521739130434783,46,21,0.45652173913043476,1156,2,936,AeroDol
3.5783132530120483,18.626506024096386,0.42041763341067284,10.91566265060241,609,1.3939197930142302,0.9599109131403119,25.96385542168675,4.0843373493975905,0.08433734939759036,0.5301204819277109,1.9156626506024097,83,51,0.6144578313253012,2245,6,1476,nestoglupo
3.830188679245283,20.37735849056604,0.3469119579500657,4.981132075471698,-319,0.7046296296296296,0.5389518413597734,14.358490566037736,1.6226415094339623,0.0,0.05660377358490566,0.49056603773584906,53,22,0.41509433962264153,1412,1,538,Zgrco
3.446229913473424,19.323856613102596,0.39935920256318974,6.933250927070457,-1588,0.8984200089554149,0.6546564743171437,17.360939431396787,2.5599505562422746,0.02843016069221261,0.14956736711990112,0.8936959208899876,809,410,0.5067985166872683,21454,3,1091,JaCkicAAA
3.5271317829457365,19.3953488372093,0.4087431693989071,5.7984496124031,-672,0.7314148681055156,0.5457798985982703,14.186046511627907,1.7906976744186047,0.0,0.10852713178294573,0.5813953488372093,129,65,0.5038759689922481,3353,2,872,SekkyJebach
3.5547445255474455,18.412003244120033,0.4799136474563544,8.29359286293593,-1394,0.9385957184389041,0.6533190249885023,17.281427412814274,2.32360097323601,0.019464720194647202,0.15652879156528793,0.8321167883211679,1233,622,0.5044606650446066,32615,6,1442,fire4453
3.727272727272727,17.386363636363637,0.3724840161022969,7.15,398,1.1040522875816994,0.762962962962963,19.195454545454545,2.9,0.03636363636363636,0.25,1.190909090909091,220,119,0.5409090909090909,5535,3,1090,HANSINJO
4.821428571428571,21.226190476190474,0.40885072655217963,7.369047619047619,-269,0.8491306786315199,0.6523050409306334,18.023809523809526,2.4761904761904763,0.011904761904761904,0.16666666666666666,0.8571428571428571,84,42,0.5,2321,3,958,Khaludi
4.108527131782946,18.441860465116278,0.38684416601409555,7.658914728682171,175,1.0735603194619587,0.7542823390431187,19.7984496124031,2.7131782945736433,0.046511627906976744,0.23255813953488372,1.2093023255813953,129,69,0.5348837209302325,3386,4,1146,faisalsan
4.385135135135135,18.986486486486488,0.34616449736914984,8.445945945945946,801,1.285053380782918,0.9061480552070263,24.39864864864865,4.0675675675675675,0.060810810810810814,0.5675675675675675,1.8445945945945945,148,81,0.5472972972972973,3985,6,1502,AbuuminV2
3.8333333333333335,18.87037037037037,0.33766233766233766,5.296296296296297,-172,0.831207065750736,0.5841379310344827,15.685185185185185,2.2222222222222223,0.018518518518518517,0.07407407407407407,0.5555555555555556,54,26,0.48148148148148145,1450,2,924,OguTurk
4.112280701754386,18.657894736842106,0.4151548672566372,6.58421052631579,-1595,0.8500235072872591,0.6110172355525515,15.859649122807017,2.008771929824561,0.014035087719298246,0.11403508771929824,0.7315789473684211,570,288,0.5052631578947369,14795,3,1086,Lasznikos
3.485064011379801,17.89900426742532,0.25397114102097734,5.9587482219061165,3911,1.3108161805610745,0.9092613009922822,23.462304409672832,3.721194879089616,0.04267425320056899,0.4295874822190612,1.6372688477951636,703,351,0.4992887624466572,18140,4,1247,Hiroziro
3.7706919945725916,17.423337856173678,0.3314709873094421,5.635006784260516,-312,0.9757028268826415,0.6845699923505628,17.0,2.5956580732700134,0.028493894165535955,0.21166892808683854,0.9294436906377205,737,373,0.5061058344640434,18302,4,1117,KappaWpolsce
4.423076923076923,18.03846153846154,0.4065620542082739,10.961538461538462,232,1.4946695095948828,0.9943262411347518,26.96153846153846,4.538461538461538,0.07692307692307693,0.5,1.8846153846153846,26,18,0.6923076923076923,705,5,1331,SilnyChrumek
3.75,17.642857142857142,0.4637002341920375,7.071428571428571,-67,0.8643724696356275,0.5693333333333334,15.25,2.0357142857142856,0.0,0.0,0.75,28,20,0.7142857142857143,750,3,994,jula2014
3.6296296296296298,17.51851851851852,0.5159474671669794,10.185185185185185,60,1.1268498942917549,0.7691197691197691,19.74074074074074,2.6296296296296298,0.0,0.25925925925925924,1.1111111111111112,27,17,0.6296296296296297,693,4,1214,Ard9nt
4.355704697986577,19.046979865771814,0.45084409136047665,9.140939597315436,183,1.0644820295983086,0.7535545023696683,20.2751677852349,2.778523489932886,0.03355704697986577,0.2953020134228188,1.0671140939597314,149,80,0.5369127516778524,4009,5,1329,-SLAsger-
3.732142857142857,17.875,0.39587073608617596,7.875,113,1.112887112887113,0.8113619810633649,19.892857142857142,3.125,0.0,0.14285714285714285,1.3214285714285714,56,29,0.5178571428571429,1373,3,951,Liind1
4.23448275862069,19.183908045977013,0.3736095128500192,6.7172413793103445,-524,0.9372079089275015,0.696128170894526,17.979310344827585,2.5057471264367814,0.027586206896551724,0.20919540229885059,0.9954022988505747,435,220,0.5057471264367817,11235,4,1174,Samitho456
3.5112107623318387,18.757847533632287,0.35948994605198625,6.573991031390134,-105,0.9748983982787474,0.6810287241148965,18.286995515695068,2.5201793721973096,0.004484304932735426,0.17488789237668162,0.9910313901345291,223,114,0.5112107623318386,5988,4,1156,sydboege123
3.15,18.7375,0.3162251655629139,7.1625,313,1.208805870580387,0.8736740597878495,22.65,3.6125,0.05,0.4875,1.4625,80,41,0.5125,2074,3,1046,KlemensForel
4.615384615384615,17.923076923076923,0.39812814974802013,7.089743589743589,-18,0.9935622317596566,0.7145061728395061,17.807692307692307,2.8076923076923075,0.02564102564102564,0.28846153846153844,0.967948717948718,156,82,0.5256410256410257,3888,4,1234,ModelsNPS
3.4266666666666667,18.666666666666668,0.30743525480367584,4.906666666666666,-203,0.855,0.6231129619989588,15.96,1.88,0.02666666666666667,0.14666666666666667,0.7733333333333333,75,36,0.48,1921,2,905,Jager_fickt
4.722222222222222,18.666666666666668,0.27856609410007466,5.920634920634921,326,1.1386054421768708,0.8247613181398213,21.253968253968253,2.9285714285714284,0.031746031746031744,0.21428571428571427,1.5158730158730158,126,67,0.5317460317460317,3247,2,889,Kaizer_8
3.4942528735632186,19.011494252873565,0.36194278110445777,6.252873563218391,-151,0.9087061668681983,0.6618229854689565,17.275862068965516,2.310344827586207,0.034482758620689655,0.14942528735632185,0.9885057471264368,87,46,0.5287356321839081,2271,3,1025,WR3KR
4.511363636363637,19.477272727272727,0.40958832725377803,8.931818181818182,205,1.119603267211202,0.8427755819060166,21.806818181818183,3.5681818181818183,0.022727272727272728,0.375,1.4204545454545454,88,47,0.5340909090909091,2277,3,1038,Terorva
3.445945945945946,17.905405405405407,0.4003511852502195,6.162162162162162,-186,0.859622641509434,0.6055289739500266,15.391891891891891,1.8108108108108107,0.013513513513513514,0.0945945945945946,0.6891891891891891,74,35,0.47297297297297297,1881,2,936,cs16shopu
4.132264529058117,19.26452905811623,0.3750897988505747,8.370741482965931,1523,1.1584312909601582,0.8702719599874961,22.316633266533067,3.6192384769539077,0.05410821643286573,0.3867735470941884,1.498997995991984,499,255,0.5110220440881763,12796,3,1005,Lolsohfox
3.094017094017094,18.82905982905983,0.3945107398568019,7.064102564102564,-216,0.9509759418974126,0.6829665851670742,17.905982905982906,2.4358974358974357,0.02564102564102564,0.1794871794871795,1.0256410256410255,234,109,0.4658119658119658,6135,3,988,Kiluk37
3.5416666666666665,18.166666666666668,0.3352365415986949,5.708333333333333,-82,0.9373088685015291,0.6666666666666666,17.02777777777778,1.9444444444444444,0.027777777777777776,0.1111111111111111,0.7222222222222222,72,33,0.4583333333333333,1839,2,870,tuwim
3.2607126747857467,18.1957600360848,0.37585884240074857,6.341452413170952,-2935,0.9272434308378781,0.6375164044790619,16.87189896256202,2.3270184934596303,0.017140279657194408,0.13937753721244925,0.8380694632386108,2217,1179,0.5317997293640054,58673,9,1978,SCoFiLD
4.8,18.742857142857144,0.46882845188284517,10.67142857142857,844,1.214430894308943,0.8604860486048604,22.761904761904763,3.5952380952380953,0.03333333333333333,0.3904761904761905,1.6285714285714286,210,135,0.6428571428571429,5555,10,2496,sh1nj1-
3.4460114587924195,21.033935654473336,0.32933312744038296,6.579550462758925,-2395,0.9498177094246323,0.7307444304736113,19.97840458351697,2.9065667695019832,0.016747465843984136,0.24812692816218598,1.1992066989863377,2269,1130,0.498016747465844,62034,5,1258,syzONE
4.335298452468681,20.812085482682388,0.4320724560468833,9.562269712601326,1790,1.063380780397989,0.8142946232477427,22.13117170228445,3.1503316138540898,0.03831982313927782,0.30655858511422257,1.395725865880619,1357,690,0.5084745762711864,36881,10,2445,Sh0tss
3.2480577136514985,17.64317425083241,0.4510998979476131,8.830743618201998,3483,1.1095524171987545,0.7312906836933538,19.576026637069923,2.6248612652608214,0.022752497225305215,0.20921198668146504,1.0499445061043284,1802,937,0.5199778024417314,48238,10,2752,Cort3x_10
4.911458333333333,19.608072916666668,0.45966534279575494,9.192708333333334,300,1.0199216415432633,0.7520810890216433,19.998697916666668,3.1276041666666665,0.026041666666666668,0.2734375,1.1875,768,408,0.53125,20422,10,2104,t0mshe
3.567627494456763,18.713414634146343,0.45886740263268383,10.299334811529933,6732,1.1994134897360704,0.8346422608373013,22.445121951219512,3.320953436807095,0.03713968957871397,0.31984478935698446,1.5072062084257207,1804,928,0.5144124168514412,48513,10,2828,toughas
3.5539452495974233,16.77938808373591,0.3960138311511714,8.206924315619968,4899,1.235076775431862,0.7915065038900335,20.723832528180353,2.717391304347826,0.027375201288244767,0.2278582930756844,1.2061191626409018,1242,649,0.5225442834138486,32519,10,2679,rehasiukas
4.697254901960784,18.71921568627451,0.3060247882471168,5.015686274509804,-2970,0.8755603972011564,0.6144730651611385,16.389803921568628,2.2894117647058825,0.011764705882352941,0.11686274509803922,0.7184313725490196,1275,661,0.5184313725490196,34008,9,1961,STEPKE
3.6336996336996337,19.374847374847374,0.3987273305758829,7.650793650793651,-153,0.9903579531131838,0.7023463687150838,19.188034188034187,2.5873015873015874,0.02197802197802198,0.20024420024420025,1.0134310134310134,819,427,0.5213675213675214,22375,8,1840,p0pas
3.25,18.375,0.4144144144144144,5.75,-36,0.7551020408163265,0.5721649484536082,13.875,1.25,0.0,0.0,0.125,8,3,0.375,194,2,913,WACEK6996
3.4444444444444446,16.22222222222222,0.5256241787122208,11.11111111111111,177,1.303082191780822,0.8921453692848769,21.13888888888889,3.138888888888889,0.05555555555555555,0.4444444444444444,1.4444444444444444,36,22,0.6111111111111112,853,4,1208,SkiLLLa
7.0,12.5,0.20588235294117646,3.5,9,1.36,0.7727272727272727,17.0,1.5,0.0,0.0,1.0,2,2,1.0,44,4,1102,ValeTTa73
4.0,17.8,0.5396825396825397,6.8,-26,0.7078651685393258,0.5,12.6,2.8,0.0,0.0,0.6,5,3,0.6,126,3,1030,PSINA98
2.0,7.0,0.3076923076923077,4.0,6,1.8571428571428572,0.7222222222222222,13.0,1.0,0.0,0.0,0.0,1,1,1.0,18,3,1049,EloBossMoney
1.0,18.0,0.6666666666666666,4.0,-12,0.3333333333333333,0.3333333333333333,6.0,0.0,0.0,0.0,0.0,1,0,0.0,18,3,951,odz_kolia
4.0,19.2,0.5,7.4,-22,0.7708333333333334,0.6016260162601627,14.8,1.4,0.0,0.0,0.4,5,3,0.6,123,3,1055,Savjz2
3.7241379310344827,17.96551724137931,0.36018957345971564,5.241379310344827,-99,0.8099808061420346,0.5994318181818182,14.551724137931034,1.6551724137931034,0.0,0.10344827586206896,0.4827586206896552,29,12,0.41379310344827586,704,2,933,_koropetyan
1.0,16.0,0.36363636363636365,4.0,-5,0.6875,0.6111111111111112,11.0,2.0,0.0,1.0,1.0,1,0,0.0,18,3,951,Braunys
2.0,18.0,0.25,2.0,-10,0.4444444444444444,0.4444444444444444,8.0,0.0,0.0,0.0,0.0,1,0,0.0,18,3,951,Lanesso
2.811320754716981,19.07547169811321,0.6257309941520468,10.09433962264151,-156,0.8456973293768546,0.6213662790697675,16.132075471698112,2.169811320754717,0.05660377358490566,0.1320754716981132,0.8867924528301887,53,22,0.41509433962264153,1376,1,676,Remazan
2.857142857142857,17.428571428571427,0.37395833333333334,4.662337662337662,-382,0.7153502235469449,0.5166846071044133,12.467532467532468,1.5194805194805194,0.0,0.14285714285714285,0.37662337662337664,77,28,0.36363636363636365,1858,1,436,garaklyyev
2.953488372093023,18.77906976744186,0.3747703612982241,7.116279069767442,18,1.0111455108359133,0.7655883731833099,18.988372093023255,2.6744186046511627,0.023255813953488372,0.29069767441860467,1.1744186046511629,86,32,0.37209302325581395,2133,1,411,Clo0oud
2.6363636363636362,17.0,0.3939393939393939,5.909090909090909,-22,0.8823529411764706,0.6547619047619048,15.0,1.8181818181818181,0.0,0.09090909090909091,0.9090909090909091,11,3,0.2727272727272727,252,1,759,agil9505
3.58974358974359,19.256410256410255,0.30831643002028397,3.8974358974358974,-258,0.6564580559254327,0.5411635565312843,12.64102564102564,1.435897435897436,0.0,0.15384615384615385,0.7692307692307693,39,12,0.3076923076923077,911,1,664,KARHA28
3.309090909090909,16.727272727272727,0.33974358974358976,4.818181818181818,-140,0.8478260869565217,0.5963302752293578,14.181818181818182,1.6363636363636365,0.01818181818181818,0.09090909090909091,0.6181818181818182,55,20,0.36363636363636365,1308,1,579,NigaBoss37
4.290322580645161,19.344086021505376,0.3483606557377049,5.483870967741935,-335,0.8137854363535297,0.6084788029925187,15.741935483870968,2.118279569892473,0.010752688172043012,0.13978494623655913,0.6344086021505376,93,43,0.46236559139784944,2406,1,657,Fooogi
3.601593625498008,17.111553784860558,0.3641557342361405,6.856573705179283,431,1.10034924330617,0.7644775153671951,18.828685258964143,2.7928286852589643,0.043824701195219126,0.1952191235059761,1.00398406374502,251,119,0.47410358565737054,6182,1,505,sobex12
3.5483870967741935,17.903225806451612,0.2930232558139535,4.064516129032258,-125,0.7747747747747747,0.5756358768406962,13.870967741935484,1.7741935483870968,0.0,0.12903225806451613,0.3548387096774194,31,11,0.3548387096774194,747,1,704,d1nOG
3.5,18.72,0.4132029339853301,6.76,-118,0.8739316239316239,0.6502384737678856,16.36,2.1,0.04,0.16,0.68,50,20,0.4,1258,1,713,ahmexx
3.5238095238095237,15.174603174603174,0.4132047477744807,8.841269841269842,392,1.4100418410041842,0.8668810289389067,21.396825396825395,2.9206349206349205,0.09523809523809523,0.2857142857142857,1.1904761904761905,63,39,0.6190476190476191,1555,4,1184,shouT283
3.967391304347826,18.72826086956522,0.46655683690280064,10.26086956521739,901,1.1743083768620624,0.8296883542919629,21.992753623188406,3.4347826086956523,0.057971014492753624,0.36231884057971014,1.3985507246376812,276,141,0.5108695652173914,7316,6,1457,mimi12345
3.018181818181818,16.254545454545454,0.3355635615028307,5.927272727272728,310,1.0866890380313199,0.6986695433297375,17.663636363636364,2.35,0.00909090909090909,0.14545454545454545,0.8545454545454545,220,119,0.5409090909090909,5562,4,1174,Guzior_
3.5547576301615798,18.41113105924596,0.44613379669852304,9.219030520646319,1255,1.1223793271574842,0.7771251097157518,20.66427289048474,3.1077199281867145,0.02872531418312388,0.3213644524236984,1.2567324955116697,557,286,0.5134649910233393,14811,6,1424,JumpeR7227
3.005610098176718,17.67601683029453,0.4939113849765258,9.44319775596073,1029,1.0816472268507498,0.7514884233737597,19.11921458625526,2.7138849929873774,0.03225806451612903,0.2370266479663394,1.0532959326788218,713,356,0.4992987377279102,18140,4,1232,vendeeend
4.232558139534884,19.372093023255815,0.42390158172231984,7.011627906976744,-487,0.8538415366146459,0.628451513143362,16.540697674418606,2.046511627906977,0.0,0.10465116279069768,0.7093023255813954,172,90,0.5232558139534884,4527,3,1079,Riip4ik
5.658682634730539,19.347305389221557,0.3520954420312022,6.892215568862276,38,1.0117610646858557,0.7159439334209373,19.5748502994012,2.8263473053892216,0.017964071856287425,0.20359281437125748,0.9580838323353293,167,86,0.5149700598802395,4566,5,1328,fessi26
4.65625,16.14375,0.3853149208487706,7.15,386,1.1494386372435152,0.785865537321334,18.55625,2.88125,0.05,0.275,1.2375,160,85,0.53125,3778,2,912,nyanpro
3.846311475409836,18.0922131147541,0.38938153706230105,7.01844262295082,-33,0.9962623173632348,0.6833967834667081,18.024590163934427,2.4508196721311477,0.010245901639344262,0.14549180327868852,0.9077868852459017,488,251,0.514344262295082,12871,6,1530,ast_toBa
4.027322404371585,19.30054644808743,0.36136165260401515,6.786885245901639,-95,0.9731030577576444,0.7270996403638671,18.781420765027324,2.710382513661202,0.03278688524590164,0.23497267759562843,1.1256830601092895,183,94,0.5136612021857924,4727,5,1301,rastyX
3.880098887515451,17.866501854140914,0.4658831528337623,11.857849196538936,6137,1.4245883492458835,0.9724662321715312,25.45241038318912,4.100123609394314,0.08034610630407911,0.546353522867738,1.9097651421508035,809,413,0.5105067985166872,21174,5,1366,--Astral--
4.029629629629629,18.992592592592594,0.37788906009244994,7.266666666666667,32,1.0124804992199687,0.7531186539019438,19.22962962962963,2.5703703703703704,0.022222222222222223,0.23703703703703705,1.0666666666666667,135,69,0.5111111111111111,3447,3,1046,jokerlb
3.6654676258992804,19.158273381294965,0.33608378292605523,3.8093525179856114,-2175,0.5916259857303793,0.4470137608171372,11.33453237410072,1.3525179856115108,0.0035971223021582736,0.02877697841726619,0.3237410071942446,278,135,0.4856115107913669,7049,1,651,Trayazomon
4.530973451327434,19.349557522123895,0.34394360179448835,7.123893805309734,308,1.0704321975760347,0.7805569451392362,20.712389380530972,3.017699115044248,0.030973451327433628,0.27876106194690264,1.261061946902655,226,120,0.5309734513274337,5997,5,1298,-Androxus-
4.167567567567567,19.87027027027027,0.3763618355893034,6.162162162162162,-647,0.823993471164309,0.6204424416222859,16.372972972972974,2.0324324324324325,0.010810810810810811,0.10810810810810811,0.918918918918919,185,90,0.4864864864864865,4882,1,789,HaslerOG
3.7981651376146788,17.834862385321102,0.44747002641739486,10.100917431192661,1033,1.2656893004115226,0.8890695573622402,22.573394495412845,3.5871559633027523,0.04128440366972477,0.39908256880733944,1.4403669724770642,218,114,0.5229357798165137,5535,5,1259,filipoviic1
2.8,19.46,0.41203143893591293,9.086666666666666,389,1.1332648167180541,0.8434472208057113,22.053333333333335,3.2266666666666666,0.04666666666666667,0.38,1.58,150,78,0.52,3922,3,1096,cevlaa
3.754385964912281,18.783625730994153,0.3651642475171887,5.590643274853801,-594,0.815068493150685,0.6004587155963302,15.309941520467836,1.9473684210526316,0.0,0.1286549707602339,0.7543859649122807,171,83,0.4853801169590643,4360,2,910,Vuce
4.276785714285714,17.803571428571427,0.457563025210084,9.723214285714286,386,1.19358074222668,0.8353808353808354,21.25,3.2142857142857144,0.026785714285714284,0.3482142857142857,1.2946428571428572,112,62,0.5535714285714286,2849,4,1226,kadyshevvv
3.3577981651376145,18.01834862385321,0.41740850642927796,7.743119266055046,58,1.0295315682281059,0.7244715155858116,18.55045871559633,2.541284403669725,0.027522935779816515,0.26605504587155965,1.0275229357798166,109,56,0.5137614678899083,2791,3,973,PELIGRIMM
3.3497942386831276,17.242798353909464,0.4959579628132579,10.098765432098766,758,1.1809069212410501,0.7836553690212227,20.362139917695472,3.0,0.02880658436213992,0.2345679012345679,1.2469135802469136,243,136,0.5596707818930041,6314,7,1602,77111338
3.9,15.72,0.3993212669683258,7.06,98,1.1246819338422391,0.7555555555555555,17.68,2.62,0.04,0.18,1.02,50,30,0.6,1170,4,1225,u9k
3.7058823529411766,18.11764705882353,0.4837879567678847,7.899159663865547,-213,0.9012059369202227,0.6608843537414966,16.327731092436974,2.2100840336134455,0.008403361344537815,0.17647058823529413,0.9495798319327731,119,60,0.5042016806722689,2940,2,913,Anixma
4.133333333333334,19.933333333333334,0.4831804281345566,10.533333333333333,28,1.0936454849498327,0.8650793650793651,21.8,3.533333333333333,0.13333333333333333,0.3333333333333333,1.4,15,6,0.4,378,2,899,Yusuf_veX
4.1120331950207465,17.970954356846473,0.4027415143603133,7.680497925311204,265,1.0611867928884784,0.7508577029897076,19.070539419087137,2.896265560165975,0.024896265560165973,0.25311203319502074,1.0912863070539418,241,124,0.5145228215767634,6121,4,1239,-Aikinos-
3.7,17.6,0.4674329501915709,12.2,85,1.4829545454545454,0.9388489208633094,26.1,4.7,0.0,0.5,2.3,10,10,1.0,278,5,1382,crythsss
4.333333333333333,18.0,0.43859649122807015,8.333333333333334,3,1.0555555555555556,0.8260869565217391,19.0,3.0,0.0,0.3333333333333333,1.0,3,3,1.0,69,4,1136,MBR3T
3.32967032967033,19.197802197802197,0.5028868360277137,9.571428571428571,-15,0.9914138523182598,0.7080948487326247,19.032967032967033,2.6263736263736264,0.0,0.25274725274725274,1.098901098901099,91,57,0.6263736263736264,2446,6,1537,Olu1337
4.0,12.4,0.6333333333333333,11.4,56,1.4516129032258065,0.8695652173913043,18.0,2.7,0.1,0.0,1.2,10,10,1.0,207,5,1308,bes
4.285714285714286,16.428571428571427,0.4105960264900662,8.857142857142858,36,1.3130434782608695,0.8162162162162162,21.571428571428573,2.5714285714285716,0.0,0.5714285714285714,1.4285714285714286,7,7,1.0,185,5,1264,crythssss
3.4277777777777776,19.066666666666666,0.4043970686209194,6.7444444444444445,-1290,0.8747086247086248,0.631911310693236,16.677777777777777,2.348148148148148,0.011111111111111112,0.1425925925925926,0.7685185185185185,540,280,0.5185185185185185,14252,5,1371,ChuckCS
3.8497907949790795,20.389958158995817,0.5283872427052703,11.728870292887029,4320,1.08864811622753,0.8300139243080871,22.197489539748954,3.4359832635983265,0.056485355648535567,0.38661087866108784,1.5200836820083683,2390,1194,0.499581589958159,63917,10,2518,Viso
4.074607329842932,18.82100785340314,0.4003138128258339,7.764070680628272,1754,1.0304953318149417,0.720567496595993,19.394960732984295,2.644960732984293,0.026832460732984294,0.22774869109947643,1.055955497382199,3056,1537,0.5029450261780105,82256,7,1574,Keschon
3.5474137931034484,18.685344827586206,0.506108202443281,10.0,249,1.057439446366782,0.7336747759282971,19.75862068965517,2.668103448275862,0.017241379310344827,0.15948275862068967,1.2198275862068966,232,128,0.5517241379310345,6248,6,1421,a0b
4.026124818577649,19.171262699564586,0.5149400218102508,10.280116110304789,546,1.041335453100159,0.7459327548806941,19.963715529753266,2.805515239477504,0.015965166908563134,0.19448476052249636,1.2104499274310596,689,364,0.5283018867924528,18440,8,1849,NPG-Fuki
3.6764427625354776,18.807947019867548,0.5848082595870207,11.253547776726585,460,1.023138832997988,0.7281970499785193,19.24314096499527,2.6244087038789026,0.03216650898770104,0.1816461684011353,1.1144749290444655,1057,538,0.5089877010406811,27932,9,1968,PsychoJZS
3.9466666666666668,19.053333333333335,0.43800027133360464,7.826666666666667,-977,0.9378459189515872,0.6624427069290914,17.869090909090907,2.4593939393939395,0.01818181818181818,0.15757575757575756,0.8690909090909091,825,419,0.5078787878787879,22254,6,1501,Buhajowski
4.509715994020927,20.3609865470852,0.3913452139258591,7.779521674140509,-645,0.9763241933707741,0.7366438640706788,19.878923766816143,2.9267563527653215,0.0343796711509716,0.257847533632287,1.1704035874439462,1338,667,0.49850523168908817,36107,8,1711,Tekow
3.822562358276644,19.619614512471657,0.4476951077065167,9.34297052154195,2204,1.0636828570603023,0.7742770007361447,20.86904761904762,2.9812925170068025,0.032879818594104306,0.25510204081632654,1.2369614512471656,1764,895,0.5073696145124716,47545,7,1664,KalkandelN
4.100561272217025,20.442937324602433,0.4325428437199992,9.904583723105706,5250,1.1201180588921682,0.8544575537559341,22.898503274087933,3.570626753975678,0.050046772684752105,0.37698783910196443,1.5551917680074836,2138,1098,0.5135640785781104,57296,9,1927,m0nys
4.434782608695652,19.695652173913043,0.4175257731958763,7.043478260869565,-65,0.8565121412803532,0.6413223140495867,16.869565217391305,2.0,0.0,0.08695652173913043,0.782608695652174,23,10,0.43478260869565216,605,1,772,ErenYeager2
4.028985507246377,18.391304347826086,0.39687756778964667,7.0,-52,0.959022852639874,0.6798882681564246,17.63768115942029,2.420289855072464,0.014492753623188406,0.13043478260869565,1.0289855072463767,69,35,0.5072463768115942,1790,2,949,Iulixm
4.782608695652174,20.565217391304348,0.39914163090128757,8.08695652173913,-7,0.985200845665962,0.7818791946308725,20.26086956521739,3.0434782608695654,0.043478260869565216,0.2608695652173913,1.565217391304348,23,12,0.5217391304347826,596,2,939,Ghubi
5.0588235294117645,20.176470588235293,0.28113879003558717,4.647058823529412,-62,0.8192419825072886,0.648960739030023,16.529411764705884,3.0588235294117645,0.0,0.11764705882352941,0.8235294117647058,17,8,0.47058823529411764,433,2,849,Davidw05
3.4,19.4,0.38866396761133604,6.4,-44,0.8487972508591065,0.6333333333333333,16.466666666666665,2.4,0.0,0.13333333333333333,0.8666666666666667,15,6,0.4,390,2,806,_Bees
4.087719298245614,19.087719298245613,0.41301907968574636,6.456140350877193,-197,0.8189338235294118,0.6136363636363636,15.631578947368421,1.894736842105263,0.017543859649122806,0.21052631578947367,0.5964912280701754,57,28,0.49122807017543857,1452,2,924,_5h0rty_
3.5,18.25,0.4672489082969432,6.6875,-63,0.7842465753424658,0.5612745098039216,14.3125,1.5,0.0,0.0,0.6875,16,5,0.3125,408,1,752,Ex-CoNN
3.0,19.25,0.46875,3.75,-45,0.4155844155844156,0.3516483516483517,8.0,0.25,0.0,0.0,0.25,4,0,0.0,91,2,871,CrazyFroguwu
