player_faceit_id,avg_kills,avg_deaths,avg_assists,avg_damage,headshots,avg_kd_ratio,avg_kr_ratio,avg_mvps,avg_mk_2k,avg_3k,avg_4k,avg_5k,flash_thrown,avg_useful_flash,avg_flash_duration,avg_he_thrown,avg_useful_he,avg_he_damage,avg_kast,avg_hltv,avg_first_blood,avg_first_death,avg_bomb_planted,avg_bomb_defused,avg_bomb_actions_total,matches_amount,elo
462657c6-28d2-4d07-b7af-28c39b7e33f6,24.1458333333333333,17.8125,4.0625,96.76168684521436,37.2083333333333333,1.550625,0.9572916666666664,3.9166666666666665,4.270833333333333,1.6875,0.5,0.14583333333333334,8.958333333333334,5.1875,24.42489762875,7.291666666666667,2.2083333333333335,51.770833333333336,82.20653888188842,1.3520157667221377,4.145833333333333,2.9375,1.3958333333333333,0.27083333333333333333,1.6666666666666667,48,950
464c3162-3b89-4a36-b010-d7291c2d483a,23.72,18.84,4.4,93.12657012732745,59.32,1.408,0.9488,3.6,5.24,1.36,0.24,0.08,14.68,10.96,70.46418972716,1,0.2,4.24,85.5342338378174,1.2653169073446273,3.76,2.56,0.52,0.32,0.84,50,1278
466ecb4e-93d8-4190-8cb6-61d1253c196e,18.76,20.04,4.46,79.35553315731403,51.28,0.9548000000000002,0.6992,2.4,3.5,0.88,0.18,0,6.08,4.42,20.095171876000006,8.2,2.18,55.88,78.7472446332034,0.9439186262086061,2.22,2.2,2.04,0.24,2.28,50,1290
4690101d-73cf-495a-87c3-41a787647554,21.2857142857142857,19.2040816326530612,3.836734693877551,85.24194961614228,51.5918367346938776,1.2097959183673466,0.7879591836734695,2.836734693877551,3.63265306122449,1.346938775510204,0.24489795918367346,0,10.122448979591837,7,35.13099667902042,4.73469387755102,1.4489795918367347,48.12244897959184,82.01549301264386,1.0980638006152814,3.163265306122449,3.204081632653061,0.75510204081632653061,0.28571428571428571429,1.0408163265306122,50,1224
46e71980-e733-4408-9a14-1fdbe8c23c19,20.28,17.6,4.14,84.36405411813355,40.66,1.3104,0.807,3.22,3.62,1.22,0.4,0.02,12.82,9.18,44.223820692720004,7.62,2.6,81.54,80.70039984879709,1.1420997355452844,2.92,2.96,1.12,0.34,1.46,50,1219
4725582b-19ac-4961-9bc0-e0a9b5487ae5,20.0909090909090909,17.5454545454545455,3.2424242424242424,84.54689159336007,47.6363636363636364,1.236969696969697,0.8742424242424243,3.4545454545454546,3.757575757575758,1.4242424242424243,0.30303030303030304,0.06060606060606061,1.606060606060606,0.8484848484848485,4.5489690831515155,2,0.3333333333333333,8.181818181818182,83.04654258049929,1.1494044759326199,3.1818181818181817,2.4545454545454546,0.60606060606060606061,0.18181818181818181818,0.78787878787878787879,35,894
4764ddd7-c7a8-4db7-a185-5dcedfcd93cb,16.375,17.6875,3.9583333333333333,69.34380998798619,37.2708333333333333,0.9979166666666668,0.6289583333333336,1.8125,2.9166666666666665,0.8333333333333334,0.10416666666666667,0,10.479166666666666,7.25,34.346405489249996,5,1.3541666666666667,35.770833333333336,82.2357331091426,0.931519301774362,1.6875,1.9166666666666667,1.2291666666666667,0.29166666666666666667,1.5208333333333333,50,935
47c748a8-464e-43d9-8eb3-0a16200bde09,19.4,18.36,4.2,75.58109516552764,44.62,1.1273999999999997,0.7128,2.82,3.48,0.94,0.24,0.04,13.54,9.24,44.616137051680006,3.2,0.74,23.38,81.3696359760545,1.0421052296063544,2.54,2,2.68,0.26,2.94,50,2047
4838544e-2a5e-4a2a-8428-261fae43de17,21.36,19.9,4.16,85.60718134233282,44.38,1.1056,0.8009999999999998,2.96,3.78,1.2,0.4,0.06,15.9,11,52.3316239588,3,0.78,18.4,83.01375068322834,1.1103959502294989,3.74,3.6,1.14,0.36,1.5,50,1374
48891ec9-367e-4220-8140-03add04f84a0,17.1176470588235294,16.1764705882352941,3.6470588235294118,78.10214295627614,28,1.2594117647058825,0.7582352941176471,1.9411764705882353,3.8823529411764706,0.8235294117647058,0.17647058823529413,0,7.470588235294118,3.9411764705882355,17.294399838117645,0.7058823529411765,0.058823529411764705,0.35294117647058826,78.54749490258378,1.068208962602331,1.588235294117647,1.411764705882353,1.3529411764705882,0.29411764705882352941,1.6470588235294118,26,827
493a6116-8a28-445e-944b-95eecf947664,12.9387755102040816,16.5714285714285714,2.5102040816326531,56.98540313413351,47.5306122448979592,0.7604081632653062,0.5330612244897958,1.653061224489796,2.204081632653061,0.6530612244897959,0.02040816326530612,0,3.857142857142857,2.5306122448979593,10.430158118938776,3.020408163265306,0.673469387755102,17.551020408163264,82.29117928389722,0.8050125333023347,1.4489795918367347,1.7142857142857142,1.4489795918367347,0.12244897959183673469,1.5714285714285714,50,236
4973fa43-9239-4b13-af9c-66dc54f61559,21,24,5,87.07275132275132,32,0.865,0.76,3.5,5.5,0.5,0,0,10.5,8,51.763963568,4.5,1,19.5,85.38359788359789,0.886623554004691,1.5,2,1,0.5,1.5,6,833
4aaed15b-7c60-4ce5-ba7a-98872b33c119,22,21.5,6,81.83714285714285,47.5,1.05,0.755,3.5,4.5,1,0.5,0,7.5,5,24.59049314,1.5,0,0,82.85714285714286,1.0786475703883196,1,2,0,0,0,50,1563
4ab76d8b-28ff-4f98-9897-3afdc40bb041,22.58,17.04,4.54,90.51759462580888,38.02,1.4902000000000004,0.8458,3.36,3.94,1.24,0.3,0.04,6.8,4.26,20.013898842159996,7.4,1.56,38,82.78001344328895,1.2290875544063247,2.58,1.38,2.62,0.48,3.1,50,1232
4b6278e3-5bb5-40d6-b418-c9d5c3746ce0,18.08,19.48,4.48,75.18045320937179,40.08,0.9352000000000001,0.694,2.52,3.56,1.08,0.2,0.04,7.72,5.64,31.1942882016,5.2,1.92,65.84,82.15740182173722,0.9607861339551259,3.2,3.64,0.88,0.2,1.08,26,998
4b769d13-dddd-4687-87b9-4da0f9623cb9,19.6888888888888889,19.6444444444444444,3.9777777777777778,76.44329038750497,45.7777777777777778,1.0582222222222224,0.7108888888888889,2.8444444444444446,3.488888888888889,1.0222222222222221,0.2222222222222222,0,6.2444444444444445,3.7111111111111112,16.089761142044445,4.777777777777778,1.6444444444444444,54.111111111111114,81.56379994501715,0.9956537266479424,1.5777777777777777,2.3333333333333335,0.77777777777777777778,0.35555555555555555556,1.1333333333333333,50,1099
4b7b3daa-185d-4897-a983-70e782d33b86,21.3260869565217391,16.608695652173913,4.0869565217391304,84.63933950471416,48.2391304347826087,1.371304347826087,0.8323913043478264,3.5217391304347827,4.108695652173913,1.5,0.1956521739130435,0,8.173913043478262,5.934782608695652,30.26842775078261,5.369565217391305,1.326086956521739,35.32608695652174,84.26251273884209,1.200881255952766,2.260869565217391,1.8478260869565217,1.6521739130434783,0.32608695652173913043,1.9782608695652174,50,2038
4bb9248e-b0e9-4ef5-a770-0807c0ac434a,31.5,24.5,3.5,96.67142857142858,35,1.31,0.9249999999999999,3.5,8,1,0.5,0,18,8,43.551005853999996,1.5,1.5,21.5,82.14285714285714,1.2263415391292265,5,3,1.5,0.5,2,2,1097
4be0e31d-37cc-4f97-a6ee-6196681bc601,17.06,19.24,4.6,71.85322879024451,41.22,0.9108000000000004,0.6538,2.56,3.12,0.88,0.08,0.02,9.8,5.94,26.366457692480004,10.02,2.42,64.32,80.10204080089146,0.8904293167195729,2.28,2.48,1.4,0.3,1.7,50,716
4bfd2288-f757-43c4-bb52-827261c45984,16.8775510204081633,19.836734693877551,4.0408163265306122,68.5552806486052,34.7142857142857143,0.902857142857143,0.623061224489796,2.489795918367347,3.2244897959183674,0.8775510204081632,0.10204081632653061,0,9.142857142857142,5.6938775510204085,25.166997247020415,6.73469387755102,1.7959183673469388,55.40816326530612,78.7005909379717,0.8831412102363834,2.122448979591837,2.6122448979591835,2.4489795918367347,0.44897959183673469388,2.8979591836734694,50,810
4c6892f4-a338-42b4-b571-3dd960cd77b3,16.9574468085106383,18.8085106382978723,3.1914893617021277,65.09352635651825,45.3617021276595745,0.9461702127659573,0.6342553191489362,2.276595744680851,2.765957446808511,0.7659574468085106,0.1702127659574468,0,12.702127659574469,8.702127659574469,44.63294135148935,3.978723404255319,1.1063829787234043,40.1063829787234,78.43728579835192,0.9080527046495441,1.5957446808510638,1.3404255319148937,2.3617021276595745,0.40425531914893617021,2.7659574468085106,50,946
4c990aad-d45c-4492-8e44-60875f31c9d4,23,18.5102040816326531,4.6326530612244898,96.04563970478213,42.5918367346938776,1.3379591836734694,0.8965306122448984,3.4081632653061225,4.142857142857143,1.7551020408163265,0.30612244897959184,0.061224489795918366,6.448979591836735,4.510204081632653,22.123813113959184,2.510204081632653,0.8163265306122449,24.836734693877553,83.43520628637638,1.2545114831926396,4.1020408163265305,2.5510204081632653,0.81632653061224489796,0.20408163265306122449,1.0204081632653061,50,1289
4d6531e9-1360-475f-b209-ab472c8def87,18.0740740740740741,18.962962962962963,3.2222222222222222,74.6831645817751,45.7037037037037037,0.9811111111111113,0.7129629629629629,2,3.259259259259259,0.9259259259259259,0.18518518518518517,0,4.666666666666667,2.7777777777777777,12.951974495111115,6.814814814814815,2.2962962962962963,59.44444444444444,82.05994542874907,0.9616351253018869,2.5555555555555554,2.888888888888889,1.3333333333333333,0.14814814814814814815,1.4814814814814815,50,1086
4da2ca47-d754-4dc6-9c66-aa61b24be3a2,14.5,22,6.125,61.481577695772074,36.875,0.665,0.525,2,2.5,0.25,0.375,0,10.375,6.5,34.295914598,8,2.625,45.625,75.062088025643,0.7194675588405219,1.875,2.75,1.5,0.25,1.75,50,763
4dc34b5b-6b2d-48ce-afe1-305dfcc01e39,23.9183673469387755,18.1224489795918367,5.3877551020408163,98.91346403800283,46.8979591836734694,1.510408163265306,0.9624489795918371,3.979591836734694,3.877551020408163,1.8979591836734695,0.40816326530612246,0.10204081632653061,18.183673469387756,12.53061224489796,62.36293503061222,11,2.836734693877551,80.3061224489796,84.44945946721202,1.3208460437554395,3.877551020408163,2.6530612244897958,1,0.61224489795918367347,1.6122448979591837,50,1488
4df1b542-2bf6-416f-a445-b8f07ebaebd1,19.0612244897959184,18.3877551020408163,3.6530612244897959,80.02888256829212,29.5102040816326531,1.109795918367347,0.7691836734693879,2.4081632653061225,3.7755102040816326,1.0816326530612246,0.16326530612244897,0,5.061224489795919,3.5714285714285716,15.28809091183673,3.5918367346938775,0.9591836734693877,31.918367346938776,78.60476482255228,1.0339353072252524,3.183673469387755,2.183673469387755,1.1836734693877551,0.20408163265306122449,1.3877551020408163,50,856
4e0f313a-df96-4cda-9050-3c4c86c685fc,19.04,18.36,3.98,74.9302510118564,42.6,1.1083999999999998,0.7278,2.64,3.38,1.06,0.24,0,18.42,10.74,49.472783588099986,9.3,2.38,59.06,81.15044228616868,1.0294279499448609,2.76,3.14,1.24,0.2,1.44,50,1355
4ece3237-f7bd-4762-adb7-1049351be5d4,21.6444444444444444,19.4666666666666667,3.6222222222222222,85.5902945683694,45.6,1.1613333333333336,0.8104444444444445,2.911111111111111,4.022222222222222,1.288888888888889,0.3333333333333333,0.13333333333333333,8.355555555555556,5.088888888888889,22.90861037866667,5.177777777777778,1.5333333333333334,47.2,80.92756548748245,1.1437374185025104,3.6,2.688888888888889,1.2222222222222222,0.35555555555555555556,1.5777777777777778,50,1344
4ed697ce-f915-431c-a602-bf81c403d7cf,17.0416666666666667,16.5416666666666667,4.2708333333333333,72.61231583651431,39.375,1.1587499999999997,0.7439583333333332,3.0208333333333335,3.1666666666666665,0.8333333333333334,0.20833333333333334,0.020833333333333332,21.833333333333332,12.291666666666666,57.17237279508334,10.4375,2.8333333333333335,78.95833333333333,81.7180983008792,1.00374004036398,2.7708333333333335,2.4791666666666665,1.0416666666666667,0.3125,1.3541666666666667,50,1464
4f211b65-dfa9-445e-a004-610312073f90,16.2926829268292683,21.0975609756097561,4.3170731707317073,70.04863189376952,46.9268292682926829,0.7865853658536583,0.5909756097560975,1.8780487804878048,2.7804878048780486,0.6097560975609756,0.0975609756097561,0,13.609756097560975,8.78048780487805,34.41057785014634,16.390243902439025,4.439024390243903,162.9512195121951,78.74416613636858,0.7842993265968866,2.4390243902439024,3.658536585365854,1.048780487804878,0.19512195121951219512,1.2439024390243902,50,788
4f470603-9a09-4ee7-9217-a070defdae49,18.5,18.75,3.8125,82.21445427403134,43.375,1.135625,0.7593749999999999,2.875,3.75,0.875,0.0625,0.0625,6.375,4.1875,20.9423757155,1.125,0.3125,8.9375,81.22158089103478,1.0417730207591032,2.625,2.8125,1.25,0.0625,1.3125,50,1135
4f9ea833-aecb-4a27-82cd-17ef6492d26d,19.3333333333333333,17.8,4.5333333333333333,82.01703143328074,39.4,1.3589999999999998,0.7569999999999999,2.1666666666666665,3.033333333333333,0.9666666666666667,0.23333333333333334,0.03333333333333333,23.866666666666667,15,72.55876872386668,1,0.13333333333333333,1.6666666666666667,84.94782429968733,1.081447373250875,2.7666666666666666,2.1,0.86666666666666666667,0.4,1.2666666666666667,30,807
4fb875a2-fba4-4efd-95a1-5eac13a11a75,20.24,19.16,5.28,77.05002539256907,31.64,1.078,0.7076000000000002,2.88,3.4,1,0.34,0,18.2,12.92,63.70661659671999,6.26,2.3,75.36,79.0282470396865,1.0143124777097932,2.4,2.28,2.28,0.42,2.7,50,2069
4fd39fe5-1574-4faf-bf40-83eb7bdcecbd,25,20.5294117647058824,4.7058823529411765,110.47965367101611,50.8823529411764706,1.2458823529411762,0.9400000000000002,3.6470588235294117,4.9411764705882355,1.588235294117647,0.35294117647058826,0.17647058823529413,9.823529411764707,5.823529411764706,27.308167298823534,8.352941176470589,3.235294117647059,100.29411764705883,83.83327128975152,1.298321288466127,4.0588235294117645,3.2941176470588234,1.0588235294117647,0.29411764705882352941,1.3529411764705882,50,919
5001c3e3-a1ac-4f6b-a6dd-a586d68c8eef,18.1875,20.0625,4.375,83.76822418721125,37.8125,0.970625,0.725625,2.25,3.0625,1,0.1875,0,11.3125,9.0625,45.09069312450001,5.0625,1.8125,52.4375,82.41342326256118,0.9412270509408336,1.625,2.5,1.375,0.1875,1.5625,19,749
5019ae9b-63ae-4ab8-8c96-2bcc2e5030ac,20.6590909090909091,19,5.1818181818181818,84.72615959735923,36.9545454545454545,1.1856818181818185,0.7672727272727274,2.977272727272727,3.840909090909091,1.4545454545454546,0.1590909090909091,0.022727272727272728,10.409090909090908,6.840909090909091,32.119012312636364,6.181818181818182,2.022727272727273,60.56818181818182,81.59289744805764,1.0927636829826435,3.6136363636363638,3.227272727272727,1.3409090909090909,0.27272727272727272727,1.6136363636363636,50,1314
518697e0-7002-446f-b383-414ef8c2c5ef,16.7959183673469388,16.9183673469387755,2.9387755102040816,67.64204998998643,52.6326530612244898,0.9930612244897956,0.6930612244897961,2.3469387755102042,2.836734693877551,0.8367346938775511,0.14285714285714285,0.04081632653061224,8.551020408163266,6.408163265306122,31.25227109204082,5.612244897959184,1.6734693877551021,46.734693877551024,82.33574053728357,0.9665641172504996,2.5714285714285716,2.7346938775510203,1.1224489795918367,0.20408163265306122449,1.326530612244898,50,1729
51bcbbec-5030-41c0-8fd6-b2c637b3a3e3,24.56,21.28,4.84,94.88854109405527,58.9,1.2508000000000001,0.8782,4.18,4.38,1.64,0.46,0.08,14.26,10.08,48.837756930880005,7.76,2.82,120.02,81.93911650201606,1.2145317389012802,4.66,4.24,0.92,0.2,1.12,50,1494
526437ea-6a0f-4450-9b57-f84c3f361882,16.24,19.02,3.12,67.88896837421987,37.08,0.8707999999999998,0.5997999999999999,1.9,2.98,0.6,0.04,0.02,0.48,0.32,1.4093420825599998,4.6,1.26,34.92,80.06210091320065,0.8505704044966488,1.72,2.26,1.02,0.36,1.38,50,869
528a1934-d47d-4a9f-889f-d01b64e55606,15.6122448979591837,18.3877551020408163,4.3469387755102041,66.74437346044998,39.2653061224489796,0.8981632653061222,0.5897959183673468,1.9387755102040816,2.7142857142857144,0.673469387755102,0.10204081632653061,0.02040816326530612,22.244897959183675,13.959183673469388,59.87130026791838,14.387755102040817,3.306122448979592,85.3061224489796,78.46249766282496,0.8545423775636871,2.204081632653061,2.489795918367347,0.36734693877551020408,0.18367346938775510204,0.55102040816326530612,50,562
53c5fc46-3b1e-4657-b4d5-c980715d4303,16.5306122448979592,15.5306122448979592,3.1224489795918367,67.27609418693429,36.1224489795918367,1.0606122448979591,0.6618367346938777,2.163265306122449,2.938775510204082,0.7142857142857143,0.14285714285714285,0,19.26530612244898,12.448979591836734,58.95618516604082,10.612244897959183,3.163265306122449,82.6938775510204,79.68191799302534,0.9975457301450097,1.4489795918367347,1.7755102040816326,0.9591836734693877551,0.57142857142857142857,1.5306122448979592,50,1456
54052b3c-8212-4e5a-aa5d-3bdecbf3c24e,20.8461538461538462,20.2307692307692308,5.0769230769230769,87.82278075881754,34.4615384615384615,1.0623076923076924,0.7692307692307693,3,3.6153846153846154,1,0.23076923076923078,0.23076923076923078,7.153846153846154,5.3076923076923075,22.265510369846155,6.846153846153846,1.3846153846153846,45.23076923076923,79.28724564176069,1.0802558714953236,4.3076923076923075,4.153846153846154,0.30769230769230769231,0.38461538461538461538,0.69230769230769230769,13,765
5433b2b8-c149-4eae-bc10-52fcbd981bac,17.0208333333333333,19.2916666666666667,4.4791666666666667,71.465565256549,48,0.8914583333333331,0.6116666666666666,1.9583333333333333,2.8125,0.7916666666666666,0.10416666666666667,0.020833333333333332,10.875,6.729166666666667,32.851499624333336,8.520833333333334,2.8958333333333335,85.8125,77.42836048872094,0.885733366583152,1.9583333333333333,2.5416666666666665,1,0.45833333333333333333,1.4583333333333333,50,1092
55690423-7843-4f68-acd2-8eb1903466dc,20.2653061224489796,19.3673469387755102,3.5510204081632653,79.82431193145199,44.8979591836734694,1.174897959183674,0.7534693877551021,3.1020408163265305,3.7551020408163267,1.1224489795918366,0.2653061224489796,0.04081632653061224,10.16326530612245,5.530612244897959,26.537306604897964,4.653061224489796,1.2448979591836735,35.38775510204081,80.3753919329472,1.0623786864529396,2.673469387755102,2.36734693877551,0.57142857142857142857,0.38775510204081632653,0.9591836734693877551,50,1458
557cd339-1234-4b5f-8d7b-85e41305d2a2,19.0408163265306122,18.5510204081632653,4.5714285714285714,81.01683641281677,45.9591836734693878,1.054081632653061,0.7330612244897958,2.2857142857142856,3.673469387755102,0.9387755102040817,0.12244897959183673,0,14.693877551020408,8.53061224489796,35.91285332171429,7.836734693877551,2.6530612244897958,76.24489795918367,81.37014704489725,0.9999604588045382,2.0408163265306123,1.816326530612245,0.89795918367346938776,0.24489795918367346939,1.1428571428571429,50,1520
5650b921-1ef5-4d6f-9558-fa187d4cf1ae,27.836734693877551,18.6530612244897959,3.7346938775510204,102.8396720681919,47.9387755102040816,1.6020408163265305,1.0373469387755105,4.8979591836734695,4.938775510204081,2.2244897959183674,0.4489795918367347,0.061224489795918366,8.489795918367347,6.142857142857143,33.245160564816345,0.7142857142857143,0.1836734693877551,8.448979591836734,83.76443284492773,1.4175909847987174,4.285714285714286,2.163265306122449,1.1020408163265306,0.38775510204081632653,1.4897959183673469,50,1757
5747358e-7ef1-44ee-8864-307fa0ea270b,23,16.5,6,102.94444444444446,47.5,1.38,0.89,2,3,1.5,0.5,0,14.5,9,39.395580924,13.5,5.5,161,90.74074074074073,1.266305286328898,3,2.5,1,1,2,50,880
5783936c-4d28-43d2-9fdf-52d3094d10ef,9,20,1.5,50.65810276679842,37,0.465,0.39999999999999997,1.5,1.5,0,0,0,0.5,0,0,0,0,0,59.584980237154156,0.45940472880136707,1.5,2.5,0,1,1,2,891
578796d2-787d-4dda-ac26-3a8d670aaa8c,11.5555555555555556,18.5,3.3055555555555556,52.186567427117055,32.0555555555555556,0.6561111111111111,0.4369444444444444,1.3333333333333333,1.4722222222222223,0.3611111111111111,0.08333333333333333,0,9.5,5.25,23.95992026688889,11.222222222222221,3.388888888888889,93.63888888888889,78.85724615779027,0.6927215249441186,2.111111111111111,3.361111111111111,1.0555555555555556,0.16666666666666666667,1.2222222222222222,50,1380
57e81119-2fb8-46bb-8be0-917ebda124cf,14.12,18.96,5.36,64.69782555983315,40.56,0.7916000000000001,0.5268,1.6,2.32,0.36,0.06,0,22.58,14.52,72.46288263767997,13.42,3.96,126.1,76.39264553299054,0.7626622083352137,1.46,2.16,1.22,0.34,1.56,50,1371
5808d9ec-856f-4a62-95d7-1f820bde97ee,26.42,17.76,3.58,102.50792574496121,42.58,1.7726000000000004,1.0198,4.06,5.12,1.9,0.6,0.04,12.84,9.42,45.065464308399996,8.12,2,59.96,82.72561631522339,1.4539095443463117,3.58,2.12,1.46,0.3,1.76,50,2069
58634cf2-a356-4b62-9f66-ea1262b26f61,17.0638297872340426,17.4680851063829787,4.5319148936170213,67.95149769901425,41.2765957446808511,1.1004255319148935,0.6710638297872341,2.276595744680851,3.0851063829787235,0.9361702127659575,0.10638297872340426,0,17.23404255319149,13.212765957446809,70.90641744885107,7.51063829787234,2.3404255319148937,64.68085106382979,81.95584441896337,0.9662792689058979,2.127659574468085,2.0638297872340425,0.85106382978723404255,0.21276595744680851064,1.0638297872340426,50,1497
5867d24b-b579-444d-83c1-f57129aaa4ab,27.6666666666666667,15.5,4.3333333333333333,112.33679292929293,32.8333333333333333,2.105,1.125,4,5,2.3333333333333335,0.3333333333333333,0,16.833333333333332,11.166666666666666,55.03031642800001,10.5,3.6666666666666665,122.66666666666667,86.74242424242424,1.5899348205313426,2.1666666666666665,0.6666666666666666,0.83333333333333333333,0.33333333333333333333,1.1666666666666667,50,1031
58ecb598-4e3e-40b8-a1c7-f1fe79f0038c,20.5476190476190476,17.4523809523809524,3.8095238095238095,85.09645407723822,43.5952380952380952,1.284047619047619,0.8521428571428573,3.0714285714285716,3.4285714285714284,1.4523809523809523,0.40476190476190477,0.023809523809523808,4.642857142857143,3.1904761904761907,13.599527282523805,2.2857142857142856,0.6904761904761905,14.738095238095237,85.19884284285803,1.1687207574812621,3.5476190476190474,3.0952380952380953,0.71428571428571428571,0.21428571428571428571,0.92857142857142857143,50,897
59b08d29-88eb-46be-ae56-32c83f6c7772,19.0204081632653061,20,3.8979591836734694,79.67697679401192,43,0.9785714285714283,0.6989795918367347,2.4285714285714284,3.6530612244897958,0.7755102040816326,0.16326530612244897,0.061224489795918366,8.89795918367347,6.061224489795919,28.559235553877564,7.387755102040816,2.204081632653061,72.83673469387755,79.11169724299924,0.9437099614481765,3.2448979591836733,2.979591836734694,1,0.22448979591836734694,1.2244897959183673,50,1514
5a062dd3-b55d-4658-829d-d5a45736f069,17.18,19.16,3.56,71.21801809793024,39.18,0.9462,0.649,2.22,3.5,0.78,0.08,0,3.56,2.8,12.829193568600003,7.52,2.22,71.46,78.52977920180834,0.9081400875337082,1.96,2.7,1.52,0.3,1.82,50,1220
5a1ad31d-83f4-486b-816f-a3c7b5b4cd6b,20.4545454545454545,18.3181818181818182,5.6136363636363636,87.95949343039327,32.5227272727272727,1.2424999999999997,0.7727272727272727,2.9545454545454546,3.5681818181818183,1.3409090909090908,0.29545454545454547,0,18.318181818181817,11.25,54.63667649572728,11.045454545454545,2.8863636363636362,90.3409090909091,82.68945247966464,1.1010675300176809,3.1363636363636362,3.1136363636363638,1.0909090909090909,0.25,1.3409090909090909,50,1585
5a428d16-4ea4-44fb-ad53-6dfae017308e,11.3888888888888889,18.3888888888888889,3.5833333333333333,50.30151822424873,31.25,0.7636111111111114,0.4441666666666666,0.9444444444444444,1.4722222222222223,0.2222222222222222,0,0,10.13888888888889,6.888888888888889,28.514896769555556,8.5,1.3888888888888888,30.583333333333332,75.93181813694132,0.6691559804029217,0.7222222222222222,1.3333333333333333,1,0.19444444444444444444,1.1944444444444444,36,935
5a8a2c3c-0f96-4405-adb5-a5064ac78bd8,18.8666666666666667,18.4888888888888889,4.6666666666666667,79.92432438474219,44.9777777777777778,1.0826666666666667,0.7315555555555556,2.511111111111111,3.2666666666666666,1.2,0.24444444444444444,0.044444444444444446,20.77777777777778,13.11111111111111,58.054909541822205,5.688888888888889,1.4222222222222223,41.044444444444444,82.34582672283733,1.0473834851822594,2.5555555555555554,2.6444444444444444,1.6444444444444444,0.4,2.0444444444444444,50,884
5a8e2b9c-ef1d-4b75-aee0-d7ede1efbc03,22.14,19.52,5.28,90.68716257769297,50,1.1628,0.8518000000000001,3.46,3.98,1.56,0.3,0.04,18.06,12.78,59.80597169392001,7.82,1.64,51.66,81.91695022815276,1.1475440016167169,2.9,2.9,1.06,0.26,1.32,50,869
5aad0203-5a6f-49d6-b892-bc7ba2000827,20.3636363636363636,17.5909090909090909,3.4090909090909091,83.93502127043149,36.2727272727272727,1.1750000000000003,0.7663636363636365,2.909090909090909,3.9545454545454546,1.1363636363636365,0.2727272727272727,0,4.7727272727272725,3.1363636363636362,13.868940432727273,3.4545454545454546,0.8636363636363636,32.13636363636363,79.21640216196498,1.0946971184643024,3.090909090909091,2.8636363636363638,0.63636363636363636364,0.36363636363636363636,1,22,1032
5b012f79-32d3-4f96-a6f7-cffbb0ac3b71,12.5769230769230769,17.3076923076923077,3.3076923076923077,64.6636386813816,38.4230769230769231,1.1307692307692307,0.5680769230769231,1.0384615384615385,1.8461538461538463,0.5,0.038461538461538464,0,3.3076923076923075,2.076923076923077,8.591743906153846,2.576923076923077,0.8076923076923077,17.692307692307693,78.37168413382987,0.7778925850888518,1.1153846153846154,2,1.3461538461538462,0.07692307692307692308,1.4230769230769231,26,877
5bbe3450-677b-4dcf-8599-95f71b29d1ee,16,19.9361702127659574,4.2553191489361702,72.50483785557297,44.8297872340425532,0.854468085106383,0.6293617021276595,2.234042553191489,2.723404255319149,0.6595744680851063,0.23404255319148937,0,5.9361702127659575,4.042553191489362,15.828105965617016,2.0851063829787235,0.5106382978723404,11,81.38884987443952,0.8551511612201846,2.5531914893617023,3.4468085106382977,0.7659574468085106383,0.2340425531914893617,1,50,505
5c15b5d1-e2e2-4a17-98dc-b5e6e3232312,14.7346938775510204,17.5510204081632653,3.7755102040816327,63.42912827634048,32.3673469387755102,0.9973469387755101,0.5722448979591835,2.36734693877551,2.2653061224489797,0.7959183673469388,0.08163265306122448,0,8.857142857142858,6.224489795918367,25.577363345551017,4.938775510204081,1.0816326530612246,24.489795918367346,79.68264714379131,0.8581014218331803,1.5918367346938775,1.8571428571428572,2.3673469387755102,0.32653061224489795918,2.6938775510204082,50,606
5dbda934-f58f-4d14-b381-d2a365465296,21.84,20.98,5.26,88.19197927722071,42.16,1.0704,0.797,3.26,4.08,1.28,0.32,0.06,9.68,6.88,34.74942480816,7.08,2.34,73.9,82.62153706361549,1.0665479247839786,3.58,4.1,0.8,0.28,1.08,50,1707
5f0d640c-c893-401b-8086-331cb2a53207,13.75,17,2.25,67.87757085020243,30.75,1.0625,0.615,1,2.5,0.5,0,0,2,0.75,4.4501,4,0.25,1.25,81.02024291497976,0.8212622505850806,2.5,1.75,2.25,0,2.25,4,1009
5f77b1d6-e0d4-412b-a45d-5c0e74eae292,19.6530612244897959,15.7551020408163265,4.1224489795918367,81.10095639428957,40.5714285714285714,1.5740816326530613,0.7808163265306121,2.857142857142857,4,0.9387755102040817,0.1836734693877551,0,5.244897959183674,3.857142857142857,20.941149221061227,4.387755102040816,1.0408163265306123,31.857142857142858,84.25317226046208,1.1453828827083163,1.9183673469387754,1.346938775510204,2.1224489795918367,0.51020408163265306122,2.6326530612244898,50,1087
6058ad7c-913e-41bb-96b9-36d341b0394a,22.5102040816326531,17,4.5918367346938776,99.38143995208985,57.9387755102040816,1.4063265306122452,0.9108163265306122,4.061224489795919,4.36734693877551,1.469387755102041,0.5306122448979592,0.04081632653061224,16.591836734693878,10.714285714285714,48.64176915248981,11.612244897959183,4.26530612244898,121.0204081632653,81.46121418677487,1.3063418649185727,3.3877551020408165,2.7755102040816326,0.93877551020408163265,0.32653061224489795918,1.2653061224489796,50,1642
